0.00996,0,0
0.009962,0,0
0.009964,0,0
0.009966,0,0
0.009968,0,0
0.00997,0,-0.08
0.009972,0.08,0
0.009974,0.08,0
0.009976,0.08,0
0.009978,0.08,0
0.00998,0,0
0.009982,0,0
0.009984,0,0
0.009986,0.08,-0.08
0.009988,0.08,-0.08
0.00999,0,0
0.009992,0,-0.08
0.009994,0,0
0.009996,0.08,0
0.009998,0.08,0
0.01,4.88,0
0.010002,4.88,0.08
0.010004,4.88,0
0.010006,4.88,0.08
0.010008,4.88,0.08
0.01001,4.88,0.08
0.010012,4.88,0.08
0.010014,4.88,0.08
0.010016,4.88,0.08
0.010018,4.88,0.08
0.01002,4.88,0.08
0.010022,4.88,0.16
0.010024,4.88,0.16
0.010026,4.88,0.16
0.010028,4.88,0.24
0.01003,4.88,0.24
0.010032,4.96,0.24
0.010034,4.88,0.24
0.010036,4.88,0.32
0.010038,4.88,0.4
0.01004,4.88,0.4
0.010042,4.88,0.4
0.010044,4.88,0.48
0.010046,4.88,0.56
0.010048,4.96,0.56
0.01005,4.88,0.56
0.010052,4.88,0.64
0.010054,4.96,0.64
0.010056,4.88,0.72
0.010058,4.88,0.72
0.01006,4.88,0.8
0.010062,4.88,0.8
0.010064,4.88,0.96
0.010066,4.88,0.96
0.010068,4.88,1.04
0.01007,4.88,1.12
0.010072,4.88,1.12
0.010074,4.96,1.2
0.010076,4.88,1.28
0.010078,4.88,1.36
0.01008,4.96,1.44
0.010082,4.88,1.44
0.010084,4.88,1.52
0.010086,4.88,1.6
0.010088,4.88,1.6
0.01009,4.88,1.76
0.010092,4.88,1.76
0.010094,4.88,1.92
0.010096,4.88,1.92
0.010098,4.88,2
0.0101,4.88,2.08
0.010102,4.88,2.16
0.010104,4.88,2.24
0.010106,4.88,2.32
0.010108,4.88,2.4
0.01011,4.88,2.48
0.010112,4.88,2.56
0.010114,4.88,2.64
0.010116,4.88,2.72
0.010118,4.88,2.8
0.01012,4.88,2.8
0.010122,4.88,2.96
0.010124,4.88,2.96
0.010126,4.88,3.04
0.010128,4.88,3.12
0.01013,4.88,3.28
0.010132,4.88,3.28
0.010134,4.88,3.44
0.010136,4.88,3.52
0.010138,4.88,3.6
0.01014,4.88,3.68
0.010142,4.88,3.68
0.010144,4.88,3.76
0.010146,4.88,3.92
0.010148,4.88,3.92
0.01015,4.88,4
0.010152,4.88,4.16
0.010154,4.88,4.24
0.010156,4.88,4.32
0.010158,4.88,4.4
0.01016,4.88,4.48
0.010162,4.88,4.56
0.010164,4.88,4.64
0.010166,4.88,4.72
0.010168,4.88,4.8
0.01017,4.88,4.88
0.010172,4.88,4.88
0.010174,4.88,5.04
0.010176,4.8,5.04
0.010178,4.88,5.2
0.01018,4.88,5.28
0.010182,4.88,5.36
0.010184,4.88,5.36
0.010186,4.88,5.52
0.010188,4.88,5.6
0.01019,4.88,5.6
0.010192,4.88,5.68
0.010194,4.88,5.76
0.010196,4.88,5.84
0.010198,4.88,5.84
0.0102,4.88,6
0.010202,4.88,6.08
0.010204,4.88,6.08
0.010206,4.88,6.16
0.010208,4.88,6.16
0.01021,4.88,6.32
0.010212,4.96,6.4
0.010214,4.88,6.4
0.010216,4.88,6.48
0.010218,4.88,6.56
0.01022,4.88,6.64
0.010222,4.88,6.72
0.010224,4.88,6.8
0.010226,4.88,6.8
0.010228,4.88,6.88
0.01023,4.88,6.88
0.010232,4.88,6.96
0.010234,4.88,7.04
0.010236,4.88,7.04
0.010238,4.88,7.12
0.01024,4.88,7.2
0.010242,4.88,7.28
0.010244,4.88,7.28
0.010246,4.88,7.36
0.010248,4.88,7.36
0.01025,4.88,7.44
0.010252,4.88,7.44
0.010254,4.88,7.52
0.010256,4.88,7.52
0.010258,4.88,7.6
0.01026,4.88,7.68
0.010262,4.96,7.68
0.010264,4.88,7.68
0.010266,4.88,7.76
0.010268,4.88,7.76
0.01027,4.88,7.76
0.010272,4.88,7.84
0.010274,4.88,7.84
0.010276,4.88,7.92
0.010278,4.88,7.92
0.01028,4.88,7.92
0.010282,4.96,8
0.010284,4.88,8
0.010286,4.88,8
0.010288,4.88,8
0.01029,4.88,8.08
0.010292,4.96,8.08
0.010294,4.88,8
0.010296,4.88,8.08
0.010298,4.88,8.08
0.0103,4.88,8.16
0.010302,4.88,8.08
0.010304,4.88,8.16
0.010306,4.88,8.16
0.010308,4.88,8.16
0.01031,4.88,8.16
0.010312,4.88,8.16
0.010314,4.96,8.16
0.010316,4.96,8.16
0.010318,4.88,8.16
0.01032,4.96,8.16
0.010322,4.88,8.16
0.010324,4.88,8.16
0.010326,4.88,8.16
0.010328,4.88,8.16
0.01033,4.96,8.16
0.010332,4.96,8.16
0.010334,4.88,8.16
0.010336,4.88,8.08
0.010338,4.88,8.16
0.01034,4.88,8.16
0.010342,4.88,8.08
0.010344,4.88,8.08
0.010346,4.88,8.08
0.010348,4.96,8
0.01035,4.88,8
0.010352,4.96,8
0.010354,4.88,8
0.010356,4.88,7.92
0.010358,4.88,7.92
0.01036,4.96,7.92
0.010362,4.88,7.84
0.010364,4.96,7.84
0.010366,4.96,7.76
0.010368,4.96,7.84
0.01037,4.88,7.76
0.010372,4.96,7.68
0.010374,4.96,7.68
0.010376,4.96,7.68
0.010378,4.88,7.68
0.01038,4.88,7.6
0.010382,4.88,7.6
0.010384,4.88,7.52
0.010386,4.88,7.52
0.010388,4.88,7.44
0.01039,4.88,7.44
0.010392,4.96,7.36
0.010394,4.96,7.36
0.010396,4.88,7.36
0.010398,4.88,7.28
0.0104,4.88,7.28
0.010402,4.88,7.12
0.010404,4.88,7.12
0.010406,4.88,7.12
0.010408,4.96,7.04
0.01041,4.96,6.96
0.010412,4.88,6.96
0.010414,4.96,6.88
0.010416,4.96,6.88
0.010418,4.88,6.8
0.01042,4.96,6.8
0.010422,4.88,6.72
0.010424,4.88,6.64
0.010426,4.88,6.64
0.010428,4.88,6.56
0.01043,4.88,6.56
0.010432,4.96,6.48
0.010434,4.96,6.48
0.010436,4.88,6.4
0.010438,4.88,6.32
0.01044,4.88,6.24
0.010442,4.96,6.16
0.010444,4.96,6.16
0.010446,4.88,6.08
0.010448,4.88,6.08
0.01045,4.88,6
0.010452,4.96,6
0.010454,4.96,5.84
0.010456,4.88,5.84
0.010458,4.88,5.76
0.01046,4.88,5.76
0.010462,4.88,5.68
0.010464,4.88,5.6
0.010466,4.88,5.6
0.010468,4.96,5.52
0.01047,4.88,5.44
0.010472,4.96,5.36
0.010474,4.88,5.36
0.010476,4.96,5.28
0.010478,4.88,5.28
0.01048,4.88,5.2
0.010482,4.96,5.2
0.010484,4.88,5.04
0.010486,4.88,5.04
0.010488,4.96,5.04
0.01049,4.96,4.88
0.010492,4.96,4.88
0.010494,4.96,4.8
0.010496,4.88,4.72
0.010498,4.96,4.72
0.0105,4.88,4.64
0.010502,4.96,4.56
0.010504,4.88,4.56
0.010506,4.96,4.48
0.010508,4.88,4.48
0.01051,4.96,4.4
0.010512,4.96,4.4
0.010514,4.96,4.32
0.010516,4.88,4.24
0.010518,4.88,4.24
0.01052,4.88,4.16
0.010522,4.88,4.08
0.010524,4.88,4.08
0.010526,4.96,4
0.010528,4.96,4
0.01053,4.88,3.92
0.010532,4.96,3.92
0.010534,4.88,3.84
0.010536,4.96,3.76
0.010538,4.96,3.76
0.01054,4.96,3.68
0.010542,4.96,3.68
0.010544,4.96,3.68
0.010546,4.96,3.6
0.010548,4.88,3.52
0.01055,4.88,3.52
0.010552,4.88,3.52
0.010554,4.88,3.44
0.010556,4.88,3.44
0.010558,4.88,3.44
0.01056,4.96,3.36
0.010562,4.88,3.28
0.010564,4.96,3.28
0.010566,4.88,3.28
0.010568,4.88,3.2
0.01057,4.96,3.2
0.010572,4.88,3.12
0.010574,4.88,3.12
0.010576,4.88,3.12
0.010578,4.88,3.04
0.01058,4.96,3.04
0.010582,4.96,3.04
0.010584,4.96,3.04
0.010586,4.96,2.96
0.010588,4.88,2.96
0.01059,4.88,2.96
0.010592,4.96,2.88
0.010594,4.88,2.88
0.010596,4.88,2.88
0.010598,4.88,2.88
0.0106,4.96,2.88
0.010602,4.88,2.8
0.010604,4.96,2.8
0.010606,4.96,2.8
0.010608,4.96,2.72
0.01061,4.88,2.72
0.010612,4.88,2.72
0.010614,4.88,2.72
0.010616,4.88,2.72
0.010618,4.88,2.72
0.01062,4.88,2.72
0.010622,4.96,2.72
0.010624,4.88,2.72
0.010626,4.88,2.64
0.010628,4.88,2.64
0.01063,4.88,2.72
0.010632,4.96,2.64
0.010634,4.96,2.64
0.010636,4.96,2.72
0.010638,4.88,2.64
0.01064,4.96,2.64
0.010642,4.88,2.64
0.010644,4.88,2.64
0.010646,4.88,2.72
0.010648,4.88,2.72
0.01065,4.88,2.72
0.010652,4.96,2.72
0.010654,4.88,2.72
0.010656,4.88,2.72
0.010658,4.96,2.72
0.01066,4.88,2.72
0.010662,4.88,2.72
0.010664,4.96,2.72
0.010666,4.88,2.8
0.010668,4.88,2.8
0.01067,4.88,2.8
0.010672,4.96,2.8
0.010674,4.96,2.8
0.010676,4.96,2.88
0.010678,4.88,2.88
0.01068,4.88,2.88
0.010682,4.88,2.88
0.010684,4.88,2.88
0.010686,4.96,2.96
0.010688,4.88,2.96
0.01069,4.88,2.96
0.010692,4.88,2.96
0.010694,4.88,3.04
0.010696,4.88,3.04
0.010698,4.88,3.04
0.0107,4.88,3.04
0.010702,4.88,3.04
0.010704,4.88,3.12
0.010706,4.88,3.2
0.010708,4.88,3.2
0.01071,4.88,3.2
0.010712,4.88,3.2
0.010714,4.88,3.28
0.010716,4.88,3.28
0.010718,4.88,3.36
0.01072,4.88,3.28
0.010722,4.96,3.36
0.010724,4.88,3.36
0.010726,4.88,3.44
0.010728,4.88,3.44
0.01073,4.96,3.52
0.010732,4.88,3.6
0.010734,4.96,3.52
0.010736,4.88,3.6
0.010738,4.88,3.6
0.01074,4.88,3.68
0.010742,4.96,3.68
0.010744,4.88,3.68
0.010746,4.88,3.76
0.010748,4.88,3.76
0.01075,4.88,3.84
0.010752,4.96,3.84
0.010754,4.96,3.92
0.010756,4.88,3.92
0.010758,4.88,4
0.01076,4.88,4
0.010762,4.88,4
0.010764,4.88,4.08
0.010766,4.88,4.08
0.010768,4.88,4.24
0.01077,4.88,4.24
0.010772,4.88,4.24
0.010774,4.88,4.32
0.010776,4.88,4.32
0.010778,4.88,4.32
0.01078,4.88,4.4
0.010782,4.88,4.4
0.010784,4.96,4.48
0.010786,4.88,4.48
0.010788,4.88,4.48
0.01079,4.88,4.56
0.010792,4.88,4.64
0.010794,4.88,4.64
0.010796,4.88,4.64
0.010798,4.88,4.72
0.0108,4.88,4.72
0.010802,4.88,4.8
0.010804,4.88,4.8
0.010806,4.88,4.88
0.010808,4.88,4.88
0.01081,4.88,4.96
0.010812,4.88,4.96
0.010814,4.88,4.96
0.010816,4.88,5.04
0.010818,4.96,5.04
0.01082,4.88,5.12
0.010822,4.88,5.12
0.010824,4.88,5.2
0.010826,4.88,5.2
0.010828,4.88,5.2
0.01083,4.96,5.28
0.010832,4.88,5.28
0.010834,4.88,5.28
0.010836,4.88,5.36
0.010838,4.88,5.44
0.01084,4.88,5.44
0.010842,4.88,5.44
0.010844,4.88,5.44
0.010846,4.88,5.52
0.010848,4.88,5.6
0.01085,4.88,5.6
0.010852,4.88,5.6
0.010854,4.88,5.6
0.010856,4.88,5.68
0.010858,4.96,5.68
0.01086,4.88,5.76
0.010862,4.88,5.68
0.010864,4.88,5.76
0.010866,4.96,5.84
0.010868,4.88,5.84
0.01087,4.88,5.84
0.010872,4.88,5.84
0.010874,4.96,5.84
0.010876,4.88,5.92
0.010878,4.88,5.92
0.01088,4.96,6
0.010882,4.88,6
0.010884,4.88,6
0.010886,4.88,6
0.010888,4.88,6.08
0.01089,4.96,6.08
0.010892,4.88,6.08
0.010894,4.88,6.16
0.010896,4.96,6.08
0.010898,4.88,6.08
0.0109,4.88,6.16
0.010902,4.88,6.16
0.010904,4.88,6.16
0.010906,4.88,6.16
0.010908,4.88,6.16
0.01091,4.88,6.24
0.010912,4.88,6.24
0.010914,4.88,6.24
0.010916,4.88,6.32
0.010918,4.88,6.32
0.01092,4.88,6.24
0.010922,4.88,6.32
0.010924,4.88,6.32
0.010926,4.88,6.32
0.010928,4.88,6.32
0.01093,4.88,6.32
0.010932,4.88,6.4
0.010934,4.88,6.4
0.010936,4.88,6.32
0.010938,4.88,6.4
0.01094,4.88,6.4
0.010942,4.88,6.4
0.010944,4.88,6.4
0.010946,4.88,6.4
0.010948,4.96,6.4
0.01095,4.96,6.4
0.010952,4.88,6.4
0.010954,4.88,6.4
0.010956,4.88,6.4
0.010958,4.96,6.4
0.01096,4.88,6.4
0.010962,4.96,6.4
0.010964,4.88,6.4
0.010966,4.88,6.4
0.010968,4.88,6.4
0.01097,4.88,6.4
0.010972,4.88,6.4
0.010974,4.96,6.4
0.010976,4.88,6.4
0.010978,4.96,6.4
0.01098,4.88,6.4
0.010982,4.88,6.4
0.010984,4.88,6.4
0.010986,4.88,6.32
0.010988,4.88,6.32
0.01099,4.88,6.32
0.010992,4.88,6.32
0.010994,4.88,6.32
0.010996,4.88,6.32
0.010998,4.88,6.24
0.011,4.88,6.32
0.011002,4.88,6.24
0.011004,4.88,6.24
0.011006,4.88,6.16
0.011008,4.88,6.16
0.01101,4.88,6.16
0.011012,4.88,6.16
0.011014,4.88,6.16
0.011016,4.96,6.16
0.011018,4.96,6.08
0.01102,4.96,6.08
0.011022,4.88,6.08
0.011024,4.96,6.08
0.011026,4.88,6.08
0.011028,4.96,6.08
0.01103,4.88,6.08
0.011032,4.88,6.08
0.011034,4.88,6
0.011036,4.88,6
0.011038,4.88,6
0.01104,4.88,5.92
0.011042,4.96,5.92
0.011044,4.88,5.92
0.011046,4.88,5.92
0.011048,4.88,5.84
0.01105,4.88,5.84
0.011052,4.96,5.84
0.011054,4.96,5.76
0.011056,4.88,5.76
0.011058,4.96,5.76
0.01106,4.88,5.76
0.011062,4.88,5.76
0.011064,4.96,5.68
0.011066,4.88,5.68
0.011068,4.88,5.6
0.01107,4.88,5.6
0.011072,4.96,5.6
0.011074,4.96,5.6
0.011076,4.88,5.52
0.011078,4.88,5.52
0.01108,4.96,5.52
0.011082,4.96,5.44
0.011084,4.88,5.52
0.011086,4.88,5.44
0.011088,4.88,5.44
0.01109,4.88,5.36
0.011092,4.88,5.36
0.011094,4.88,5.36
0.011096,4.88,5.28
0.011098,4.88,5.28
0.0111,4.96,5.2
0.011102,4.88,5.28
0.011104,4.88,5.2
0.011106,4.88,5.2
0.011108,4.96,5.2
0.01111,4.88,5.2
0.011112,4.88,5.12
0.011114,4.88,5.12
0.011116,4.88,5.04
0.011118,4.88,5.04
0.01112,4.88,5.04
0.011122,4.88,4.96
0.011124,4.88,4.96
0.011126,4.88,4.96
0.011128,4.88,4.88
0.01113,4.88,4.88
0.011132,4.88,4.88
0.011134,4.88,4.88
0.011136,4.88,4.88
0.011138,4.88,4.8
0.01114,4.96,4.8
0.011142,4.96,4.8
0.011144,4.88,4.72
0.011146,4.88,4.72
0.011148,4.88,4.64
0.01115,4.88,4.64
0.011152,4.88,4.64
0.011154,4.88,4.64
0.011156,4.88,4.56
0.011158,4.88,4.56
0.01116,4.88,4.56
0.011162,4.96,4.56
0.011164,4.88,4.48
0.011166,4.88,4.48
0.011168,4.88,4.48
0.01117,4.88,4.4
0.011172,4.88,4.48
0.011174,4.88,4.4
0.011176,4.88,4.4
0.011178,4.88,4.4
0.01118,4.96,4.4
0.011182,4.88,4.32
0.011184,4.88,4.32
0.011186,4.88,4.32
0.011188,4.88,4.32
0.01119,4.88,4.32
0.011192,4.88,4.32
0.011194,4.88,4.24
0.011196,4.96,4.24
0.011198,4.96,4.24
0.0112,4.88,4.16
0.011202,4.88,4.08
0.011204,4.88,4.08
0.011206,4.88,4.08
0.011208,4.88,4.08
0.01121,4.88,4.08
0.011212,4.88,4.08
0.011214,4.88,4.08
0.011216,4.88,4
0.011218,4.88,4
0.01122,4.88,4
0.011222,4.88,4
0.011224,4.88,4
0.011226,4.88,4
0.011228,4.96,4
0.01123,4.88,4
0.011232,4.88,3.92
0.011234,4.88,4
0.011236,4.88,3.92
0.011238,4.88,3.92
0.01124,4.88,4
0.011242,4.88,3.92
0.011244,4.96,3.92
0.011246,4.88,3.92
0.011248,4.88,3.92
0.01125,4.88,3.92
0.011252,4.88,3.92
0.011254,4.88,3.84
0.011256,4.88,3.92
0.011258,4.88,3.92
0.01126,4.88,3.92
0.011262,4.96,3.92
0.011264,4.96,3.84
0.011266,4.88,3.84
0.011268,4.88,3.84
0.01127,4.88,3.84
0.011272,4.96,3.92
0.011274,4.88,3.92
0.011276,4.88,3.84
0.011278,4.88,3.84
0.01128,4.88,3.92
0.011282,4.88,3.92
0.011284,4.88,3.92
0.011286,4.96,3.92
0.011288,4.88,3.92
0.01129,4.88,3.84
0.011292,4.88,3.84
0.011294,4.96,3.92
0.011296,4.88,3.92
0.011298,4.88,3.92
0.0113,4.88,3.92
0.011302,4.96,3.92
0.011304,4.88,3.92
0.011306,4.88,3.92
0.011308,4.88,3.92
0.01131,4.88,3.92
0.011312,4.88,3.92
0.011314,4.88,3.92
0.011316,4.88,3.92
0.011318,4.88,4
0.01132,4.88,4
0.011322,4.88,4
0.011324,4.88,4
0.011326,4.88,4
0.011328,4.88,4
0.01133,4.88,4
0.011332,4.88,4
0.011334,4.96,4
0.011336,4.88,4
0.011338,4.88,4
0.01134,4.88,4.08
0.011342,4.88,4.08
0.011344,4.88,4.08
0.011346,4.88,4.08
0.011348,4.88,4.16
0.01135,4.88,4.16
0.011352,4.88,4.16
0.011354,4.88,4.08
0.011356,4.88,4.24
0.011358,4.88,4.16
0.01136,4.88,4.24
0.011362,4.88,4.24
0.011364,4.88,4.24
0.011366,4.88,4.24
0.011368,4.96,4.32
0.01137,4.88,4.24
0.011372,4.96,4.32
0.011374,4.88,4.32
0.011376,4.88,4.32
0.011378,4.88,4.32
0.01138,4.88,4.4
0.011382,4.96,4.32
0.011384,4.88,4.4
0.011386,4.88,4.4
0.011388,4.88,4.48
0.01139,4.88,4.4
0.011392,4.88,4.48
0.011394,4.88,4.48
0.011396,4.88,4.48
0.011398,4.88,4.48
0.0114,4.88,4.48
0.011402,4.88,4.56
0.011404,4.88,4.48
0.011406,4.88,4.56
0.011408,4.88,4.56
0.01141,4.96,4.56
0.011412,4.88,4.56
0.011414,4.88,4.64
0.011416,4.88,4.64
0.011418,4.88,4.64
0.01142,4.96,4.72
0.011422,4.88,4.64
0.011424,4.88,4.72
0.011426,4.88,4.72
0.011428,4.88,4.72
0.01143,4.96,4.8
0.011432,4.96,4.8
0.011434,4.88,4.8
0.011436,4.88,4.88
0.011438,4.88,4.88
0.01144,4.88,4.8
0.011442,4.96,4.88
0.011444,4.96,4.88
0.011446,4.88,4.88
0.011448,4.88,4.88
0.01145,4.88,4.96
0.011452,4.88,4.96
0.011454,4.88,4.96
0.011456,4.96,4.96
0.011458,4.88,5.04
0.01146,4.96,4.96
0.011462,4.88,5.04
0.011464,4.88,5.04
0.011466,4.88,5.04
0.011468,4.88,5.04
0.01147,4.88,5.12
0.011472,4.88,5.12
0.011474,4.88,5.12
0.011476,4.96,5.12
0.011478,4.88,5.12
0.01148,4.88,5.2
0.011482,4.88,5.2
0.011484,4.88,5.2
0.011486,4.88,5.2
0.011488,4.88,5.2
0.01149,4.96,5.28
0.011492,4.88,5.28
0.011494,4.96,5.28
0.011496,4.88,5.28
0.011498,4.88,5.28
0.0115,4.88,5.28
0.011502,4.88,5.28
0.011504,4.88,5.28
0.011506,4.88,5.28
0.011508,4.88,5.36
0.01151,4.96,5.36
0.011512,4.96,5.36
0.011514,4.88,5.36
0.011516,4.88,5.36
0.011518,4.88,5.44
0.01152,4.88,5.44
0.011522,4.96,5.44
0.011524,4.88,5.44
0.011526,4.88,5.44
0.011528,4.88,5.44
0.01153,4.96,5.44
0.011532,4.88,5.44
0.011534,4.88,5.52
0.011536,4.88,5.44
0.011538,4.88,5.52
0.01154,4.88,5.52
0.011542,4.88,5.52
0.011544,4.88,5.52
0.011546,4.88,5.52
0.011548,4.88,5.44
0.01155,4.88,5.52
0.011552,4.96,5.52
0.011554,4.88,5.52
0.011556,4.88,5.52
0.011558,4.88,5.6
0.01156,4.88,5.52
0.011562,4.88,5.52
0.011564,4.88,5.6
0.011566,4.88,5.6
0.011568,4.88,5.52
0.01157,4.88,5.52
0.011572,4.88,5.52
0.011574,4.88,5.6
0.011576,4.88,5.6
0.011578,4.88,5.6
0.01158,4.88,5.6
0.011582,4.96,5.6
0.011584,4.88,5.6
0.011586,4.88,5.6
0.011588,4.88,5.6
0.01159,4.88,5.6
0.011592,4.88,5.6
0.011594,4.88,5.6
0.011596,4.96,5.6
0.011598,4.88,5.6
0.0116,4.96,5.6
0.011602,4.88,5.6
0.011604,4.96,5.6
0.011606,4.96,5.6
0.011608,4.88,5.6
0.01161,4.88,5.6
0.011612,4.88,5.6
0.011614,4.88,5.6
0.011616,4.88,5.6
0.011618,4.96,5.6
0.01162,4.88,5.52
0.011622,4.88,5.52
0.011624,4.88,5.52
0.011626,4.88,5.6
0.011628,4.88,5.52
0.01163,4.88,5.52
0.011632,4.96,5.52
0.011634,4.88,5.52
0.011636,4.88,5.6
0.011638,4.88,5.52
0.01164,4.88,5.52
0.011642,4.88,5.52
0.011644,4.88,5.52
